Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,SPY,TLT,SPY,TLT,SPY,TLT,SPY,TLT,SPY,TLT
Date,,,,,,,,,,
2018-05-11,243.16026306152344,98.88943481445312,243.42760815597748,98.99725461279239,242.02843870233738,98.54937753628235,242.54534214742318,98.96407782995932,59871500,4273400
2018-05-14,243.27610778808594,98.366943359375,244.2563912097252,98.69040919719379,242.72354929631354,98.3586475787619,243.5969218831269,98.53282733250423,54790600,4996200
2018-05-15,241.60069274902344,97.24723815917969,242.0551794212543,97.52094192598175,240.64711655958186,96.7910652145096,242.03736548011906,97.50435036736161,87036100,12901000
2018-05-16,242.61659240722656,96.87398529052734,243.08002677096005,97.47944413919218,241.6095473590855,96.8656895133634,241.63630906177997,97.38820957386068,53942600,6518000
2018-05-17,242.41168212890625,96.3846664428711,243.49893089730557,96.89060143832656,241.62743354883364,96.2851360686119,242.3492925380238,96.73301326103933,56536400,7330300
2018-05-18,241.80567932128906,97.21407318115234,242.42952090029308,97.28042676804361,241.44921007479826,96.6334951154196,242.06413108366047,96.6334951154196,64368000,9606500
2018-05-21,243.62376403808594,97.2638168334961,244.1674022018109,97.35505141628006,242.91082538063006,96.99840886389505,243.30294980129074,97.14770124228471,58025900,4448500
2018-05-22,242.94638061523438,97.11451721191406,244.40793978182185,97.33016314857652,242.61664590485648,96.91546283151584,244.14948803712366,97.28040113543314,52966400,4700700
2018-05-23,243.61474609375,97.8195571899414,243.6415077996528,97.96055384302858,241.50263828845243,97.58732591948547,241.66307253959138,97.66196897306308,64694200,9634000
2018-05-24,243.11573791503906,98.5991439819336,243.49004832188322,98.74843634748594,241.31555044577934,98.40008960380533,243.21378260127557,98.44156216616832,76043800,8204100
2018-05-25,242.53640747070312,99.21292877197266,243.16914228867648,99.3953916377446,242.028424623933,99.08851738289887,242.53640747070312,99.16316041964748,56374800,8482800
2018-05-29,239.7469940185547,101.38594055175781,241.66306684358105,101.61817173703642,238.6241174681819,99.88472729847452,240.8966322741995,100.18331205892565,115908600,21668100
2018-05-30,242.94638061523438,100.70585632324219,243.39197394209273,100.75562468044302,240.9947068647043,100.14186345497095,241.06598983038398,100.35750946196997,69678400,11616300
2018-05-31,241.45803833007812,100.53997802734375,242.83936633093964,101.17032448261416,240.8520381230453,100.31603624094592,242.53636622742323,100.82197129575384,93519900,10769900
2018-06-01,243.82867431640625,100.00872802734375,244.13167451556902,100.34956909706864,242.69684985824642,99.63462674493091,242.76816002090732,99.90065136368956,71258400,8718800
2018-06-04,244.9872589111328,99.28549194335938,245.24571071200106,99.87573399477924,244.41691347116563,99.23561429867077,244.65752412909276,99.85079517243494,45385200,7156500
2018-06-05,245.16543579101562,99.51827239990234,245.54863949659892,99.89237379895802,244.3455321634628,99.44345592560873,245.12086014350314,99.72610439631244,51135000,5635900
2018-06-06,247.2152099609375,98.71186065673828,247.32214802417647,99.01113917050526,245.1565706529997,98.44583601589292,245.78041228437704,98.99451540530832,62732200,7813300
2018-06-07,247.1884765625,99.66790771484375,247.99945980821147,100.16670321782306,246.27055525306614,98.6620016534523,247.70538013297494,98.67031670888514,72969400,13238300
2018-06-08,247.91921997070312,99.36859130859375,247.97268899473767,99.63461589839213,246.55570546410507,99.29377486577226,246.725033105834,99.39353012286757,72139700,6790600
2018-06-11,248.2489013671875,99.18571472167969,248.9707602334761,99.25222246583,248.0261047492749,98.87812750440771,248.14196334208592,98.9861978317563,58892500,6844200
2018-06-12,248.5697479248047,99.21063995361328,248.9351104527198,99.31040155617681,247.9191719957994,98.83654504342175,248.6677653842811,98.86979891094293,72329000,6048200
2018-06-13,247.77664184570312,99.16082763671875,249.06887346412887,99.46010629900509,247.57165910991841,98.62046303300558,248.81042170107168,99.30215190987317,79070600,8834700
2018-06-14,248.40042114257812,99.9837875366211,248.9351112812351,100.00873269730188,247.80331422527323,99.3270441834931,248.6499522729025,99.57643870755338,77097600,10078800
2018-06-15,248.08355712890625,100.07525634765625,248.42373308024122,100.66549843111157,246.49012292448,100.00875493197161,247.60910838598664,100.44935773071086,120041600,7992800
2018-06-18,247.57327270507812,99.9837875366211,247.69861217950077,100.22487334964862,246.1320326630901,99.79258570242763,246.615414672775,100.15837194874905,52917600,4893700
2018-06-19,246.62440490722656,100.56571197509766,246.84820200786834,100.78185895105213,244.86088266141016,100.34124994631075,245.28162230337597,100.56571197509766,97531500,6133300
2018-06-20,247.04515075683594,99.68452453613281,247.71654207563165,100.4160907534708,246.70497478427552,99.6762094818085,247.31369635676114,100.39946064482216,53785500,6879100
2018-06-21,245.4964141845703,100.20826721191406,247.0540602990052,100.3828453122232,244.99511095571086,99.94224253393892,247.03613905006068,100.05862793414501,71061400,7235800
2018-06-22,245.94403076171875,100.19993591308594,246.88399489089122,100.27475871110495,245.7202336812938,99.80921084322378,246.7676160380335,99.83414966172093,54898500,4082500
2018-06-25,242.5960693359375,100.42439270019531,244.94145869796344,100.68210226785966,240.8952167490394,100.29137721848,244.78033133392734,100.30800732495804,137854200,8363700
2018-06-26,243.13319396972656,100.56571197509766,243.99256725180166,100.61558960703832,242.40809349438447,100.30800242003495,243.16900915785007,100.39944263108386,68547400,5450000
2018-06-27,241.1189422607422,101.51342010498047,245.1651830081357,101.5716127869262,240.96674824946868,101.04787864941461,243.7239431483718,101.21414164282338,105110700,8173400
2018-06-28,242.4976043701172,101.53838348388672,243.2674532987237,101.62983005514226,240.34913030548518,101.28067387900008,241.0652974333567,101.53006842944671,76650500,7109500
2018-06-29,242.84669494628906,101.18923950195312,244.97724759428309,101.83767429079602,242.73031608953605,101.13104679891669,243.59864988340806,101.56333454396896,97592500,11164700
2018-07-02,243.36590576171875,101.1100845336914,243.52706043644355,101.44336997748023,241.02051652041106,101.06009394203497,241.2622348730073,101.43503609324046,63554800,9662000
2018-07-03,242.50648498535156,101.6516342163086,244.36849179425616,101.67662950270221,242.07681212097097,101.26002444443866,244.27000688351785,101.26002444443866,42187100,3808800
2018-07-05,244.4849090576172,101.94327545166016,244.54757880685008,102.09325355481313,242.56025931777052,101.65998701064338,243.64345703228017,101.70164371008649,56925900,3860400
2018-07-06,246.55282592773438,102.27658081054688,246.92878979489012,102.4182250587243,244.12684545024825,102.05161679031748,244.51179726336346,102.27658081054688,66493700,4679900
2018-07-09,248.77288818359375,101.61831665039062,248.8265973101254,101.82661920330392,247.51962969954516,101.56832607189607,247.56437819865954,101.70997028222364,50550400,5952700
2018-07-10,249.66806030273438,101.6099624633789,249.7665452408913,101.75994052578157,248.9339991964164,101.49331356560886,249.22942669190292,101.54331049100185,51966800,5759700
2018-07-11,247.84185791015625,102.0016098022461,248.89820102975835,102.10993121645431,247.5374971194177,101.72664886033517,248.10147020657385,102.02660509571245,77054700,6869100
2018-07-12,250.08872985839844,101.99327087402344,250.14243896633977,102.04326145536778,248.50425653617629,101.76830054419429,249.11297797216233,101.79329583486647,60124700,4824700
2018-07-13,250.28575134277344,102.2515640258789,250.59011215681312,102.37654683613657,249.4532325879898,102.04326146107941,249.90978746854188,102.15991038881594,48216000,4079000
2018-07-16,250.06190490722656,101.82662200927734,250.4736838898494,101.89328035369992,249.61431074207746,101.35169242982329,250.33047779770394,101.82662200927734,48201000,5517100
2018-07-17,251.07350158691406,101.63497924804688,251.4673866840362,101.97659211187688,249.22941559538006,101.56832090884963,249.28312471598915,101.89327236632487,52315500,3764300
2018-07-18,251.6016082763672,101.22672271728516,251.70902649572227,101.68499094835697,250.70642002310493,101.14340295442403,251.15401414973607,101.66832318165049,44593500,6330000
2018-07-19,250.65274047851562,101.86833190917969,251.3151711219922,102.02663760387014,250.16933111542104,101.46005412950701,250.93024668424124,101.48505578783,61412100,6166700
2018-07-20,250.3662109375,100.61846160888672,251.0823778365904,101.31002121668739,250.20508362981985,100.56846467615131,250.44677459134007,101.3016936919724,82337700,10469500
2018-07-23,250.8318634033203,99.37700653076172,251.03773930271288,100.30187062909964,249.81133525871988,99.30202064235706,250.16047193523755,100.30187062909964,47047600,11571800
2018-07-24,252.093994140625,99.71859741210938,252.94443405472776,99.83524633205168,251.21672698605812,99.26866313937931,252.2551488162849,99.38531205932162,68026900,9053500
2018-07-25,254.24246215820312,99.56029510498047,254.56471686393573,100.20187058383945,251.79858803047154,99.3686602994231,251.8433365221628,100.00189553861874,78882900,7357900
2018-07-26,253.6426239013672,99.36866760253906,254.3319089875788,99.8852539484342,253.41882684908052,99.28534783935183,253.51731175795422,99.74360971532685,57919500,6821100
2018-07-27,251.92396545410156,99.5352783203125,254.0724124394587,99.87689751446256,250.9929617434854,99.48528774824707,253.9739274963333,99.860229752515,76768700,4542000
2018-07-30,250.6080322265625,99.19369506835938,252.16565147898703,99.4936513039935,250.07984696932988,99.12703671446502,252.00452410507796,99.14369812449335,63742500,7111200
2018-07-31,251.8433074951172,99.73524475097656,252.46098959555985,99.8685614160424,250.99289501813007,99.61859584748818,251.37781942304989,99.81023696429821,68570500,6797400
2018-08-01,251.42257690429688,98.92272186279297,252.55948354789,99.24004722915302,250.7691069188406,98.59704398463141,252.04921965205588,98.7807610176661,53853300,13312600
2018-08-02,252.79225158691406,99.06471252441406,252.96231224016555,99.15657106857898,249.90078337795177,98.78914326302099,250.10668653354315,99.0563663812003,63426400,4451100
2018-08-03,253.87542724609375,99.55738830566406,253.92913636278593,99.61584315155852,252.73852053182065,99.215005371782,252.91756913344855,99.23171039695205,53935400,6162400
2018-08-06,254.8064422607422,99.61587524414062,255.1197363492104,100.07516164667646,253.51736876419008,99.59917021358882,253.91125385030224,99.8246435283212,39400900,4200200
2018-08-07,255.64788818359375,99.09812927246094,256.0328399534002,99.45721098213487,255.34352740952426,99.01462323160474,255.47782752309806,99.39875611642528,43196600,5346900
2018-08-08,255.54046630859375,99.1983413696289,255.94331200561473,99.39875714397613,255.07497818764293,99.04802794609284,255.47782388466393,99.08978415250387,42114600,5640900
2018-08-09,255.19142150878906,100.03340911865234,255.99708578736,100.06681280775399,255.05714868219192,99.47391166117994,255.60320061668298,99.5657702134339,35717000,7144100
2018-08-10,253.48150634765625,100.75990295410156,254.2871703031377,101.08558088763768,252.76533936135718,100.44257116268628,253.74111858762575,100.51773103947968,77076000,8457900
2018-08-13,252.5325927734375,100.5511474609375,254.37667825136458,100.79331303514053,252.2371653733856,100.3841290308472,253.75899621741104,100.41753271686527,65732900,7923200
2018-08-14,254.14398193359375,100.32566833496094,254.38570028634842,100.67639746108851,252.8728297010356,100.2338097965321,253.26671478354203,100.65969880460203,43842000,4251200
2018-08-15,252.24618530273438,100.91021728515625,252.92653722622873,101.15238921734442,250.7959844712706,100.68475038062316,252.78330380449404,100.7599102628684,102925400,7649800
2018-08-16,254.28724670410156,100.90185546875,255.1645412812859,100.98536148074999,253.66060381768625,100.44256284609959,253.69641900750622,100.88515044368981,69967900,5400400
2018-08-17,255.182373046875,101.02713775634766,255.62996719412888,101.36951438494167,253.6695026436385,100.83506815657424,254.08128160979805,101.1189899280375,65618500,3537600
2018-08-20,255.72845458984375,101.70354461669922,255.99700015320624,101.80375567343118,255.18237551903476,101.49477636016714,255.63893029572995,101.57828238855966,39807500,5603700
2018-08-21,256.3282775878906,101.36112976074219,257.1966115452173,101.4863919495127,255.7643044491443,101.10225924275616,256.24771389935336,101.35278362029717,67272000,4695000
2018-08-22,256.176025390625,101.76200866699219,256.7041831630815,101.92067459504315,255.64784029919198,101.52818921792897,255.91641315705263,101.8789183915238,44993300,5309600
2018-08-23,255.83595275878906,101.92068481445312,256.8654141653366,101.9874858272391,255.51367066306844,101.69521148660424,255.99708014715563,101.87892860674694,49204900,5328700
2018-08-24,257.3756103515625,102.1210708618164,257.51884376533985,102.1544745440351,256.36404314855906,101.45300995964452,256.417752263853,101.56157351963049,57487400,6092200
2018-08-27,259.40765380859375,101.53656005859375,259.5150720291377,101.77038593563283,258.4229412553114,101.4781051821099,258.5840685861273,101.6952260252372,57072400,6407400
2018-08-28,259.5330810546875,100.92694091796875,259.9806753376523,101.11900417369847,259.0675655162524,100.77662749687038,259.87322976179166,101.04385064870053,46943500,4929300
2018-08-29,260.929443359375,101.0605239868164,261.1621736939469,101.16908754608195,259.50609752517744,100.72649990904797,259.74778848303134,100.99372299392326,61485500,5613300
2018-08-30,259.87322998046875,101.27764892578125,260.82212767563374,101.42796231543835,259.27346893942394,101.11063687998498,260.44616377625965,101.30270009554057,61229500,5302900
2018-08-31,259.8821105957031,101.04383087158203,260.3297047412393,101.81209648633472,258.9690283736416,100.95197233382886,259.4613710061399,101.78704531623863,66140800,9677500
